id,target
462785,0.0
462787,1.0
462791,0.0
462795,0.0
462796,0.0
462798,0.0
462799,0.0
462802,0.0
462804,0.0
462812,0.0
462818,1.0
462820,0.0
462822,0.0
462824,0.0
462827,0.0
462828,0.0
462832,0.0
462833,0.0
462836,0.0
462837,0.0
462845,1.0
462846,0.0
462848,0.0
462852,0.0
462853,0.0
462854,0.0
462856,1.0
462858,0.0
462859,0.0
462860,0.0
462861,0.0
462867,0.0
462868,0.0
462871,1.0
462872,0.0
462874,0.0
462877,0.0
462880,1.0
462881,1.0
462882,0.0
462885,0.0
462887,1.0
462888,0.0
462890,0.0
462891,0.0
462892,1.0
462893,0.0
462895,1.0
462899,1.0
462900,0.0
462904,1.0
462910,0.0
462911,1.0
462912,1.0
462916,0.0
462919,0.0
462921,0.0
462924,0.0
462931,0.0
462935,0.0
462937,1.0
462940,0.0
462942,1.0
462943,0.0
462944,0.0
462945,0.0
462947,0.0
462952,1.0
462954,1.0
462955,0.0
462958,0.0
462959,0.0
462960,1.0
462961,0.0
462964,0.0
462965,1.0
462966,1.0
462967,1.0
462970,1.0
462974,0.0
462976,0.0
462978,0.0
462980,0.0
462982,0.0
462983,0.0
462988,1.0
462993,0.0
462995,0.0
462996,0.0
462999,0.0
463000,0.0
463002,0.0
463005,1.0
463008,0.0
463009,1.0
463012,0.0
463014,0.0
463015,0.0
463016,0.0
463019,0.0
463023,0.0
463024,1.0
463028,0.0
463030,0.0
463033,0.0
463035,0.0
463036,0.0
463038,1.0
463047,1.0
463048,0.0
463049,1.0
463050,0.0
463051,1.0
463052,0.0
463053,1.0
463058,0.0
463059,0.0
463062,0.0
463063,0.0
463064,0.0
463067,0.0
463069,0.0
463070,1.0
463071,1.0
463072,0.0
463076,0.0
463079,0.0
463088,0.0
463091,0.0
463094,1.0
463095,0.0
463101,0.0
463103,0.0
463104,0.0
463105,0.0
463106,0.0
463109,0.0
463111,0.0
463112,0.0
463116,1.0
463117,0.0
463126,0.0
463128,0.0
463140,0.0
463146,0.0
463149,0.0
463152,0.0
463156,1.0
463160,0.0
463161,1.0
463162,0.0
463164,0.0
463165,0.0
463167,0.0
463170,1.0
463171,0.0
463172,0.0
463177,0.0
463178,0.0
463179,0.0
463184,0.0
463187,0.0
463188,1.0
463190,0.0
463191,1.0
463193,0.0
463194,0.0
463196,0.0
463198,1.0
463199,0.0
463200,0.0
463201,0.0
463205,0.0
463206,0.0
463207,0.0
463208,1.0
463210,1.0
463213,0.0
463217,0.0
463218,0.0
463219,0.0
463221,1.0
463222,1.0
463223,1.0
463226,0.0
463228,1.0
463232,0.0
463235,0.0
463238,0.0
463240,0.0
463246,0.0
463255,1.0
463256,0.0
463258,0.0
463261,0.0
463265,1.0
463268,1.0
463272,0.0
463275,0.0
463279,1.0
463281,0.0
463282,0.0
463283,0.0
463286,0.0
463287,0.0
463291,0.0
463292,0.0
463295,1.0
463296,0.0
463298,0.0
463301,0.0
463302,0.0
463311,0.0
463318,0.0
463319,0.0
463321,0.0
463324,0.0
463325,0.0
463328,0.0
463330,0.0
463334,0.0
463335,0.0
463338,0.0
463342,0.0
463343,1.0
463345,0.0
463346,0.0
463347,0.0
463349,0.0
463351,0.0
463354,1.0
463355,1.0
463359,1.0
463362,0.0
463363,0.0
463365,1.0
463366,0.0
463367,0.0
463374,1.0
463375,0.0
463376,0.0
463378,1.0
463382,1.0
463388,0.0
463389,0.0
463392,1.0
463396,1.0
463402,1.0
463404,0.0
463405,1.0
463406,0.0
463408,1.0
463413,1.0
463415,0.0
463416,1.0
463418,1.0
463421,1.0
463423,0.0
463425,0.0
463428,1.0
463429,1.0
463432,0.0
463434,0.0
463436,1.0
463439,0.0
463442,0.0
463446,0.0
463448,0.0
463452,0.0
463455,0.0
463461,0.0
463463,0.0
463466,1.0
463468,0.0
463469,1.0
463470,0.0
463477,0.0
463480,0.0
463481,0.0
463484,0.0
463487,0.0
463489,0.0
463490,0.0
463491,1.0
463495,0.0
463496,0.0
463498,1.0
463499,0.0
463501,0.0
463502,1.0
463504,0.0
463508,1.0
463509,0.0
463511,0.0
463512,0.0
463517,0.0
463524,0.0
463525,0.0
463526,0.0
463528,1.0
463530,0.0
463532,1.0
463539,1.0
463544,1.0
463554,0.0
463555,0.0
463556,0.0
463557,0.0
463558,1.0
463559,1.0
463561,0.0
463562,0.0
463563,0.0
463565,1.0
463566,0.0
463568,0.0
463571,1.0
463572,0.0
463573,0.0
463581,0.0
463583,0.0
463591,0.0
463593,0.0
463594,0.0
463595,1.0
463596,1.0
463602,0.0
463606,1.0
463611,0.0
463612,0.0
463613,1.0
463616,0.0
463617,0.0
463619,1.0
463621,0.0
463624,0.0
463626,1.0
463627,0.0
463628,1.0
463629,0.0
463633,0.0
463634,0.0
463635,0.0
463636,0.0
463638,0.0
463641,1.0
463643,0.0
463644,0.0
463645,0.0
463650,0.0
463651,1.0
463652,1.0
463654,0.0
463656,0.0
463657,1.0
463658,0.0
463659,0.0
463661,0.0
463666,1.0
463668,0.0
463670,0.0
463671,0.0
463679,0.0
463680,0.0
463684,1.0
463686,0.0
463687,0.0
463688,0.0
463690,0.0
463691,0.0
463696,0.0
463698,1.0
463699,1.0
463700,1.0
463701,0.0
463702,1.0
463703,0.0
463705,1.0
463706,0.0
463710,0.0
463716,0.0
463717,1.0
463718,1.0
463719,0.0
463722,0.0
463724,1.0
463726,0.0
463729,0.0
463731,1.0
463736,0.0
463737,1.0
463744,0.0
463750,1.0
463753,0.0
463756,0.0
463762,1.0
463763,1.0
463764,0.0
463766,0.0
463767,0.0
463768,0.0
463773,0.0
463776,0.0
463777,0.0
463780,1.0
463781,0.0
463782,1.0
463783,0.0
463784,0.0
463788,0.0
463789,0.0
463790,1.0
463791,1.0
463794,0.0
463797,0.0
463800,0.0
463805,0.0
463806,1.0
463807,0.0
463808,0.0
463809,1.0
463812,0.0
463815,1.0
463819,0.0
463822,0.0
463823,0.0
463824,0.0
463826,1.0
463827,0.0
463828,1.0
463833,0.0
463834,0.0
463837,0.0
463839,0.0
463841,1.0
463847,0.0
463851,0.0
463852,0.0
463854,1.0
463857,1.0
463858,0.0
463860,0.0
463861,1.0
463868,0.0
463875,1.0
463876,0.0
463877,0.0
463878,1.0
463884,0.0
463892,0.0
463893,0.0
463896,0.0
463897,0.0
463898,0.0
463899,0.0
463900,1.0
463904,0.0
463907,0.0
463920,0.0
463921,0.0
463923,1.0
463928,0.0
463929,0.0
463930,0.0
463935,0.0
463942,1.0
463944,0.0
463948,1.0
463949,0.0
463951,0.0
463956,0.0
463957,1.0
463964,0.0
463966,0.0
463967,0.0
463969,0.0
463974,1.0
463975,0.0
463978,0.0
463979,1.0
463987,0.0
463992,0.0
463999,1.0
464001,0.0
464002,0.0
464003,0.0
464005,1.0
464011,0.0
464012,1.0
464013,1.0
464015,0.0
464017,0.0
464020,0.0
464021,1.0
464025,0.0
464026,0.0
464027,0.0
464028,0.0
464030,0.0
464031,0.0
464032,0.0
464033,0.0
464034,0.0
464037,1.0
464038,0.0
464040,0.0
464041,0.0
464045,0.0
464046,0.0
464047,0.0
464048,1.0
464052,1.0
464053,0.0
464055,1.0
464056,0.0
464058,0.0
464065,0.0
464069,1.0
464070,0.0
464075,1.0
464080,0.0
464081,0.0
464082,0.0
464087,0.0
464090,0.0
464094,0.0
464096,0.0
464099,0.0
464100,0.0
464101,0.0
464109,0.0
464111,1.0
464112,1.0
464113,0.0
464114,0.0
464117,0.0
464121,0.0
464125,0.0
464126,0.0
464127,0.0
464132,0.0
464144,0.0
464145,0.0
464146,0.0
464148,0.0
464151,1.0
464154,0.0
464156,1.0
464159,0.0
464160,1.0
464164,1.0
464166,0.0
464168,0.0
464169,0.0
464170,0.0
464174,0.0
464175,0.0
464176,1.0
464180,0.0
464181,1.0
464184,0.0
464191,0.0
464193,0.0
464194,0.0
464195,1.0
464196,0.0
464201,0.0
464214,0.0
464221,0.0
464224,0.0
464226,0.0
464229,0.0
464237,0.0
464238,0.0
464239,0.0
464240,0.0
464241,0.0
464249,0.0
464250,1.0
464251,0.0
464253,0.0
464255,0.0
464258,1.0
464259,0.0
464261,0.0
464264,1.0
464265,1.0
464266,1.0
464267,0.0
464272,1.0
464278,1.0
464279,0.0
464283,0.0
464286,0.0
464288,0.0
464289,1.0
464294,0.0
464296,0.0
464300,0.0
464301,0.0
464304,0.0
464307,0.0
464308,0.0
464309,0.0
464310,0.0
464312,0.0
464313,1.0
464315,0.0
464316,0.0
464318,1.0
464319,1.0
464320,0.0
464321,1.0
464322,1.0
464323,0.0
464331,0.0
464332,1.0
464334,0.0
464336,0.0
464339,1.0
464340,1.0
464344,1.0
464345,1.0
464346,0.0
464348,1.0
464351,0.0
464352,0.0
464353,0.0
464354,1.0
464359,0.0
464362,0.0
464363,0.0
464364,0.0
464365,0.0
464367,0.0
464368,0.0
464370,0.0
464371,0.0
464372,0.0
464373,1.0
464379,0.0
464380,1.0
464382,1.0
464384,0.0
464385,1.0
464387,1.0
464389,0.0
464390,0.0
464391,0.0
464403,0.0
464405,0.0
464407,1.0
464409,0.0
464411,0.0
464413,1.0
464414,1.0
464415,0.0
464416,0.0
464417,0.0
464418,0.0
464419,0.0
464421,0.0
464422,0.0
464425,1.0
464428,0.0
464429,1.0
464434,1.0
464439,1.0
464442,0.0
464443,1.0
464444,1.0
464446,0.0
464450,0.0
464460,0.0
464464,0.0
464466,1.0
464468,1.0
464470,0.0
464471,1.0
464474,0.0
464479,1.0
464482,1.0
464483,0.0
464484,1.0
464489,0.0
464491,0.0
464492,1.0
464496,1.0
464500,0.0
464501,0.0
464502,0.0
464505,1.0
464511,0.0
464513,0.0
464514,0.0
464515,0.0
464519,0.0
464521,0.0
464522,0.0
464523,0.0
464524,0.0
464525,0.0
464527,1.0
464529,0.0
464541,0.0
464542,0.0
464545,0.0
464547,0.0
464548,1.0
464551,0.0
464555,0.0
464556,0.0
464560,0.0
464566,0.0
464567,1.0
464568,0.0
464574,1.0
464581,1.0
464585,0.0
464586,0.0
464587,0.0
464588,0.0
464595,0.0
464596,1.0
464597,0.0
464598,0.0
464599,1.0
464601,1.0
464602,0.0
464604,0.0
464605,1.0
464606,0.0
464608,0.0
464609,0.0
464611,1.0
464612,0.0
464613,1.0
464614,0.0
464615,0.0
464616,1.0
464617,0.0
464619,1.0
464620,1.0
464622,0.0
464623,0.0
464625,0.0
464626,1.0
464628,0.0
464629,0.0
464631,0.0
464632,0.0
464645,0.0
464648,1.0
464649,0.0
464650,0.0
464653,0.0
464659,0.0
464662,1.0
464664,1.0
464672,1.0
464673,0.0
464678,0.0
464679,1.0
464685,1.0
464686,0.0
464689,0.0
464692,0.0
464694,0.0
464698,0.0
464700,0.0
464701,0.0
464703,0.0
464704,0.0
464706,0.0
464708,0.0
464711,0.0
464712,0.0
464714,0.0
464719,0.0
464721,0.0
464723,0.0
464724,0.0
464725,0.0
464733,0.0
464734,1.0
464735,0.0
464736,1.0
464737,0.0
464738,0.0
464739,0.0
464751,0.0
464752,0.0
464755,1.0
464756,0.0
464758,0.0
464759,0.0
464761,0.0
464764,0.0
464766,0.0
464768,0.0
464771,1.0
464772,0.0
464773,0.0
464776,0.0
464782,0.0
464784,0.0
464786,0.0
464799,0.0
464803,0.0
464805,1.0
464806,0.0
464808,1.0
464812,1.0
464813,0.0
464814,1.0
464818,0.0
464819,1.0
464821,0.0
464822,1.0
464823,0.0
464824,0.0
464825,0.0
464827,0.0
464828,1.0
464830,0.0
464832,1.0
464837,0.0
464842,0.0
464845,1.0
464846,0.0
464850,0.0
464852,0.0
464857,1.0
464862,0.0
464864,0.0
464866,0.0
464868,0.0
464869,0.0
464871,1.0
464881,0.0
464887,0.0
464888,0.0
464893,0.0
464896,0.0
464898,0.0
464900,1.0
464905,0.0
464907,0.0
464908,0.0
464911,0.0
464913,1.0
464914,0.0
464920,0.0
464926,0.0
464928,0.0
464934,1.0
464935,0.0
464937,0.0
464938,0.0
464944,0.0
464945,1.0
464949,0.0
464956,0.0
464959,0.0
464960,1.0
464961,1.0
464962,0.0
464965,0.0
464971,0.0
464972,0.0
464973,1.0
464977,1.0
464978,0.0
464979,1.0
464980,0.0
464987,1.0
464988,0.0
464989,0.0
464991,0.0
464992,1.0
464993,0.0
464996,1.0
465000,0.0
465003,0.0
465007,0.0
465009,0.0
465011,1.0
465014,0.0
465019,0.0
465020,0.0
465021,0.0
465023,0.0
465025,1.0
465035,0.0
465036,0.0
465038,1.0
465039,0.0
465041,0.0
465042,0.0
465043,0.0
465048,0.0
465049,0.0
465052,0.0
465058,1.0
465059,0.0
465065,1.0
465067,0.0
465072,0.0
465078,0.0
465080,0.0
465081,0.0
465082,0.0
465083,0.0
465088,0.0
465090,1.0
465091,0.0
465097,0.0
465100,1.0
465101,0.0
465103,1.0
465108,0.0
465109,0.0
465112,0.0
465114,0.0
465115,0.0
465118,1.0
465121,1.0
465126,0.0
465128,0.0
465130,0.0
465137,0.0
465143,1.0
465145,1.0
465147,1.0
465150,0.0
465151,0.0
465153,1.0
465154,1.0
465155,1.0
465156,0.0
465157,0.0
465160,1.0
465161,0.0
465163,0.0
465167,0.0
465169,1.0
465171,0.0
465173,1.0
465178,1.0
465179,0.0
465184,0.0
465188,0.0
465191,1.0
465192,1.0
465193,1.0
465194,0.0
465201,0.0
465204,0.0
465206,0.0
465207,1.0
465211,0.0
465218,0.0
465221,0.0
465222,0.0
465226,1.0
465228,0.0
465230,0.0
465236,0.0
465239,1.0
465241,0.0
465245,0.0
465247,0.0
465248,0.0
465249,0.0
465251,0.0
465252,0.0
465253,0.0
465256,0.0
465257,0.0
465259,0.0
465264,0.0
465266,1.0
465267,0.0
465269,1.0
465272,0.0
465275,0.0
465277,0.0
465279,1.0
465284,0.0
465287,0.0
465288,0.0
465290,0.0
465291,1.0
465296,0.0
465303,0.0
465308,0.0
465313,0.0
465314,1.0
465319,0.0
465321,0.0
465328,0.0
465329,0.0
465331,0.0
465333,1.0
465339,0.0
465340,1.0
465343,0.0
465344,1.0
465346,1.0
465347,0.0
465348,0.0
465349,1.0
465354,0.0
465358,1.0
465363,0.0
465365,0.0
465368,1.0
465371,1.0
465378,1.0
465380,0.0
465383,0.0
465385,0.0
465389,0.0
465390,0.0
465395,0.0
465397,1.0
465398,1.0
465399,0.0
465402,0.0
465416,0.0
465417,0.0
465418,0.0
465419,1.0
465420,0.0
465424,0.0
465426,0.0
465427,0.0
465429,1.0
465431,1.0
465436,1.0
465438,0.0
465441,0.0
465442,1.0
465443,1.0
465444,1.0
465448,0.0
465454,0.0
465461,0.0
465463,0.0
465466,0.0
465468,1.0
465470,1.0
465471,0.0
465472,0.0
465475,1.0
465476,0.0
465480,1.0
465481,0.0
465483,1.0
465485,1.0
465487,0.0
465488,0.0
465489,0.0
465490,0.0
465492,0.0
465496,1.0
465497,0.0
465498,1.0
465505,0.0
465508,0.0
465511,0.0
465513,1.0
465517,0.0
465518,1.0
465521,1.0
465522,0.0
465523,1.0
465529,0.0
465530,0.0
465532,1.0
465533,0.0
465534,1.0
465543,1.0
465545,0.0
465553,1.0
465554,0.0
465555,0.0
465558,0.0
465559,0.0
465561,0.0
465567,0.0
465570,1.0
465573,0.0
465576,1.0
465577,0.0
465579,0.0
465581,1.0
465586,0.0
465606,0.0
465607,0.0
465608,0.0
465610,0.0
465613,1.0
465616,0.0
465618,1.0
465619,0.0
465620,0.0
465624,0.0
465626,0.0
465628,0.0
465630,0.0
465633,0.0
465634,1.0
465635,0.0
465636,0.0
465637,0.0
465649,0.0
465653,0.0
465654,0.0
465655,0.0
465657,0.0
465659,0.0
465661,0.0
465662,0.0
465663,1.0
465665,0.0
465667,0.0
465670,0.0
465672,0.0
465673,0.0
465674,0.0
465675,0.0
465679,1.0
465681,0.0
465683,0.0
465684,0.0
465691,0.0
465693,0.0
465697,1.0
465699,0.0
465701,0.0
465703,0.0
465705,1.0
465709,0.0
465712,0.0
465720,0.0
465723,0.0
465725,0.0
465727,0.0
465733,0.0
465737,0.0
465738,0.0
465739,0.0
465741,0.0
465742,0.0
465749,0.0
465751,0.0
465753,0.0
465754,0.0
465756,0.0
465758,0.0
465760,0.0
465761,0.0
465762,0.0
465765,1.0
465768,1.0
465770,1.0
465772,0.0
465774,0.0
465778,0.0
465780,0.0
465781,0.0
465782,0.0
465784,0.0
465787,0.0
465788,1.0
465789,0.0
465790,0.0
465796,0.0
465798,0.0
465801,0.0
465802,0.0
465806,1.0
465807,1.0
465815,0.0
465820,1.0
465827,1.0
465832,0.0
465833,0.0
465836,0.0
465839,0.0
465842,0.0
465844,1.0
465846,1.0
465848,0.0
465850,0.0
465860,0.0
465861,0.0
465864,0.0
465865,0.0
465867,0.0
465869,0.0
465872,0.0
465873,0.0
465874,0.0
465876,0.0
465878,1.0
465879,0.0
465880,0.0
465885,0.0
465886,0.0
465890,1.0
465891,0.0
465893,0.0
465894,1.0
465896,1.0
465900,0.0
465903,1.0
465905,0.0
465908,0.0
465909,0.0
465911,0.0
465912,0.0
465921,0.0
465926,1.0
465930,0.0
465931,0.0
465932,0.0
465934,0.0
465937,0.0
465939,0.0
465943,0.0
465944,1.0
465952,0.0
465955,0.0
465956,0.0
465957,1.0
465958,0.0
465961,1.0
465964,0.0
465965,1.0
465966,0.0
465967,0.0
465969,0.0
465970,1.0
465974,1.0
465975,0.0
465977,0.0
465978,1.0
465982,0.0
465984,1.0
465985,0.0
465988,1.0
465989,0.0
465991,1.0
465992,0.0
465993,0.0
465998,0.0
465999,0.0
466000,0.0
466005,0.0
466008,1.0
466011,0.0
466012,1.0
466013,0.0
466015,1.0
466016,1.0
466018,0.0
466019,0.0
466021,1.0
466024,0.0
466025,0.0
466026,0.0
466031,0.0
466032,0.0
466034,1.0
466036,1.0
466037,0.0
466043,0.0
466044,1.0
466049,1.0
466052,1.0
466056,0.0
466061,1.0
466065,0.0
466066,0.0
466068,0.0
466069,0.0
466074,0.0
466075,1.0
466077,0.0
466082,0.0
466083,1.0
466092,0.0
466093,0.0
466094,0.0
466095,0.0
466096,0.0
466101,0.0
466105,0.0
466108,0.0
466111,0.0
466113,0.0
466118,0.0
466120,0.0
466121,0.0
466122,0.0
466123,1.0
466125,1.0
466131,1.0
466134,0.0
466135,0.0
466137,0.0
466138,1.0
466139,1.0
466141,0.0
466142,0.0
466144,1.0
466146,0.0
466147,0.0
466148,1.0
466149,0.0
466154,1.0
466155,0.0
466156,0.0
466160,0.0
466163,0.0
466167,0.0
466168,0.0
466171,0.0
466172,0.0
466173,1.0
466177,0.0
466183,1.0
466185,0.0
466187,1.0
466189,0.0
466190,0.0
466193,0.0
466194,0.0
466195,1.0
466200,0.0
466203,0.0
466204,0.0
466206,1.0
466207,0.0
466208,0.0
466210,0.0
466217,0.0
466220,0.0
466222,1.0
466223,1.0
466224,1.0
466226,0.0
466227,0.0
466233,0.0
466234,1.0
466239,0.0
466240,1.0
466244,0.0
466247,0.0
466251,0.0
466253,0.0
466254,0.0
466264,1.0
466265,0.0
466270,0.0
466271,0.0
466272,1.0
466273,1.0
466274,0.0
466275,0.0
466276,0.0
466281,0.0
466282,0.0
466283,0.0
466285,0.0
466290,0.0
466295,1.0
466298,0.0
466299,0.0
466300,0.0
466301,0.0
466303,0.0
466305,0.0
466309,1.0
466310,0.0
466311,1.0
466314,1.0
466320,0.0
466327,0.0
466328,0.0
466333,0.0
466336,0.0
466337,0.0
466339,0.0
466341,0.0
466345,0.0
466348,1.0
466351,0.0
466352,0.0
466358,0.0
466363,0.0
466365,1.0
466370,1.0
466376,0.0
466379,1.0
466380,0.0
466381,0.0
466382,1.0
466384,0.0
466387,0.0
466388,1.0
466389,0.0
466390,0.0
466391,1.0
466393,0.0
466394,0.0
466396,0.0
466397,1.0
466398,1.0
466400,1.0
466403,1.0
466405,0.0
466406,1.0
466409,1.0
466411,0.0
466412,0.0
466413,0.0
466414,0.0
466415,0.0
466416,0.0
466417,0.0
466421,0.0
466429,1.0
466435,1.0
466437,0.0
466438,0.0
466442,0.0
466443,0.0
466448,1.0
466452,1.0
466454,1.0
466459,0.0
466462,0.0
466464,0.0
466465,1.0
466470,0.0
466475,0.0
466478,1.0
466482,0.0
466486,0.0
466487,0.0
466488,1.0
466489,0.0
466491,0.0
466492,1.0
466494,0.0
466499,0.0
466500,0.0
466505,1.0
466512,1.0
466514,0.0
466516,0.0
466520,0.0
466521,0.0
466522,1.0
466523,1.0
466524,0.0
466527,1.0
466529,1.0
466533,0.0
466534,0.0
466536,0.0
466537,0.0
466538,0.0
466539,0.0
466543,1.0
466550,0.0
466551,0.0
466553,1.0
466555,0.0
466557,0.0
466560,1.0
466561,0.0
466566,0.0
466568,0.0
466572,1.0
466574,0.0
466578,0.0
466581,0.0
466587,0.0
466591,0.0
466592,0.0
466601,0.0
466603,1.0
466607,0.0
466609,0.0
466611,0.0
466612,0.0
466615,0.0
466616,0.0
466618,0.0
466619,0.0
466620,0.0
466623,0.0
466624,0.0
466626,0.0
466628,0.0
466629,0.0
466632,0.0
466634,0.0
466641,0.0
466642,1.0
466644,0.0
466645,0.0
466655,1.0
466661,0.0
466663,0.0
466666,0.0
466669,1.0
466670,1.0
466672,0.0
466673,1.0
466677,0.0
466679,0.0
466680,0.0
466685,1.0
466686,1.0
466687,0.0
466689,0.0
466691,0.0
466692,1.0
466693,0.0
466695,0.0
466699,1.0
466700,1.0
466705,0.0
466709,0.0
466711,0.0
466715,1.0
466722,0.0
466725,0.0
466727,0.0
466729,0.0
466731,0.0
466734,0.0
466739,1.0
466740,0.0
466746,0.0
466748,0.0
466749,0.0
466750,0.0
466751,0.0
466754,0.0
466755,0.0
466758,0.0
466764,0.0
466765,0.0
466767,0.0
466772,1.0
466774,0.0
466775,1.0
466780,0.0
466786,1.0
466789,0.0
466793,0.0
466797,1.0
466803,0.0
466805,0.0
466807,0.0
466808,0.0
466814,1.0
466819,0.0
466821,0.0
466822,0.0
466823,1.0
466825,0.0
466826,0.0
466827,1.0
466830,0.0
466833,0.0
466836,0.0
466843,1.0
466844,0.0
466845,0.0
466848,0.0
466849,0.0
466850,0.0
466852,0.0
466854,0.0
466857,0.0
466860,1.0
466861,1.0
466862,1.0
466867,1.0
466870,1.0
466871,0.0
466872,0.0
466874,1.0
466875,1.0
466878,0.0
466879,0.0
466886,1.0
466887,1.0
466889,1.0
466890,0.0
466891,0.0
466892,1.0
466896,0.0
466897,0.0
466898,1.0
466900,0.0
466901,0.0
466906,0.0
466910,1.0
466914,0.0
466916,0.0
466918,1.0
466921,1.0
466923,0.0
466924,0.0
466932,0.0
466933,0.0
466936,0.0
466938,0.0
466940,0.0
466941,1.0
466942,1.0
466945,1.0
466946,0.0
466947,0.0
466948,0.0
466949,0.0
466950,0.0
466958,0.0
466962,0.0
466967,1.0
466968,0.0
466970,1.0
466971,1.0
466973,0.0
466976,1.0
466981,0.0
466983,1.0
466984,0.0
466987,0.0
466988,1.0
466990,0.0
466994,0.0
466997,1.0
466999,1.0
467001,1.0
467005,0.0
467010,1.0
467013,1.0
467015,1.0
467017,1.0
467020,0.0
467026,1.0
467027,0.0
467031,0.0
467033,0.0
467034,0.0
467039,0.0
467040,0.0
467041,0.0
467042,0.0
467043,1.0
467046,0.0
467047,1.0
467048,0.0
467054,1.0
467059,0.0
467061,0.0
467063,0.0
467065,0.0
467069,0.0
467078,1.0
467080,1.0
467085,0.0
467087,0.0
467088,0.0
467089,1.0
467092,1.0
467096,0.0
467098,0.0
467100,1.0
467103,0.0
467105,0.0
467107,0.0
467108,0.0
467111,0.0
467114,1.0
467115,0.0
467119,0.0
467127,0.0
467133,1.0
467136,0.0
467137,1.0
467140,0.0
467141,0.0
467143,0.0
467144,1.0
467145,0.0
467147,1.0
467149,0.0
467151,0.0
467155,0.0
467156,0.0
467158,0.0
467160,1.0
467161,0.0
467164,1.0
467165,0.0
467167,1.0
467169,0.0
467170,1.0
467173,0.0
467176,0.0
467177,1.0
467179,0.0
467182,1.0
467184,0.0
467185,0.0
467186,0.0
467188,0.0
467189,0.0
467191,0.0
467200,1.0
467203,0.0
467205,1.0
467206,0.0
467207,0.0
467208,0.0
467210,0.0
467211,0.0
467215,0.0
467221,0.0
467224,0.0
467226,0.0
467227,1.0
467228,0.0
467229,1.0
467230,0.0
467232,0.0
467234,0.0
467238,0.0
467239,1.0
467240,0.0
467241,0.0
467246,0.0
467249,0.0
467250,0.0
467253,0.0
467254,0.0
467255,1.0
467257,1.0
467260,0.0
467262,0.0
467265,0.0
467266,1.0
467273,0.0
467274,0.0
467275,0.0
467276,1.0
467278,1.0
467286,0.0
467290,0.0
467291,0.0
467295,0.0
467296,1.0
467297,0.0
467300,0.0
467302,1.0
467308,0.0
467309,0.0
467314,1.0
467320,0.0
467321,0.0
467327,0.0
467329,0.0
467330,1.0
467332,0.0
467338,0.0
467344,0.0
467348,1.0
467351,0.0
467352,0.0
467355,0.0
467358,1.0
467365,0.0
467368,0.0
467371,0.0
467374,0.0
467375,0.0
467376,0.0
467383,0.0
467386,0.0
467387,0.0
467389,0.0
467390,0.0
467396,0.0
467399,0.0
467400,0.0
467402,0.0
467404,0.0
467406,0.0
467407,0.0
467414,1.0
467416,1.0
467418,0.0
467420,0.0
467422,1.0
467425,0.0
467434,0.0
467437,0.0
467438,0.0
467441,0.0
467445,0.0
467446,0.0
467448,0.0
467449,0.0
467451,0.0
467452,0.0
467453,0.0
467457,0.0
467458,0.0
467459,0.0
467461,0.0
467462,1.0
467463,0.0
467464,0.0
467475,0.0
467476,0.0
467478,1.0
467479,1.0
467481,0.0
467483,0.0
467487,0.0
467489,0.0
467492,0.0
467494,0.0
467496,0.0
467500,0.0
467509,0.0
467512,0.0
467514,1.0
467515,0.0
467520,1.0
467521,0.0
467522,0.0
467524,0.0
467525,1.0
467527,0.0
467530,0.0
467531,0.0
467535,0.0
467538,0.0
467540,1.0
467541,0.0
467546,0.0
467547,1.0
467550,0.0
467556,0.0
467558,1.0
467559,0.0
467560,0.0
467561,0.0
467562,0.0
467563,0.0
467564,0.0
467567,1.0
467568,0.0
467569,1.0
467570,0.0
467571,0.0
467574,0.0
467577,0.0
467579,0.0
467580,1.0
467581,0.0
467582,0.0
467583,0.0
467584,0.0
467586,0.0
467590,1.0
467591,0.0
467592,1.0
467598,0.0
467599,1.0
467600,0.0
467601,1.0
467602,0.0
467604,0.0
467605,0.0
467608,0.0
467611,0.0
467615,0.0
467616,0.0
467619,0.0
467623,0.0
467625,1.0
467627,1.0
467628,0.0
467633,0.0
467634,0.0
467635,0.0
467636,0.0
467639,0.0
467641,0.0
467642,1.0
467643,0.0
467645,0.0
467646,1.0
467649,0.0
467653,1.0
467654,0.0
467656,0.0
467659,0.0
467660,1.0
467661,0.0
467664,0.0
467667,0.0
467671,0.0
467673,1.0
467676,0.0
467677,0.0
467678,0.0
467680,0.0
467683,0.0
467685,0.0
467686,0.0
467692,0.0
467694,0.0
467695,0.0
467696,0.0
467697,0.0
467699,0.0
467702,1.0
467703,0.0
467706,0.0
467712,1.0
467716,0.0
467718,1.0
467719,0.0
467720,0.0
467723,1.0
467724,0.0
467726,1.0
467728,0.0
467729,0.0
467730,0.0
467732,0.0
467734,0.0
467735,1.0
467737,0.0
467740,0.0
467745,0.0
467746,0.0
467747,0.0
467748,0.0
467752,0.0
467753,0.0
467754,0.0
467756,0.0
467761,1.0
467762,1.0
467763,0.0
467764,1.0
467769,0.0
467770,0.0
467772,0.0
467776,0.0
467779,0.0
467780,1.0
467783,0.0
467785,0.0
467789,0.0
467791,1.0
467801,0.0
467804,0.0
467805,1.0
467807,0.0
467810,0.0
467812,0.0
467818,0.0
467822,0.0
467826,0.0
467827,0.0
467829,0.0
467831,0.0
467835,1.0
467836,0.0
467838,1.0
467840,1.0
467842,0.0
467846,0.0
467848,0.0
